Designation,mean,std,lower,upper
Assistant Manager,2322396.2150943396,1134405.7472476538,1755193.3414705126,2889599.0887181666
CA,2346526.709090909,1163591.4207695194,1764730.9987061494,2928322.4194756686
Consultant,2276316.2241594023,1099985.021040617,1726323.7136390938,2826308.734679711
Data Analyst,2339903.4203174603,1136762.9837011637,1771521.9284668784,2908284.9121680423
Director,2496251.5401554406,1057392.37789716,1967555.3512068605,3024947.7291040206
HR,2330987.9593446604,1127170.0819764454,1767402.9183564377,2894573.000332883
Manager,2313087.1775184274,1166091.0093486076,1730041.6728441236,2896132.682192731
Marketing Manager,2323288.7012578617,1137255.0118276603,1754661.1953440316,2891916.2071716916
Medical Officer,2107069.2215854824,1135200.305747716,1539469.0687116245,2674669.3744593402
Network Engineer,2264920.693735499,1157584.1886617562,1686128.599404621,2843712.788066377
Others,2319317.52944748,1111320.6238045888,1763657.2175451857,2874977.8413497745
Product Manager,2334585.931119311,1162173.4980689061,1753499.182084858,2915672.6801537643
Research Analyst,2296056.226487524,1131654.5831156122,1730228.9349297178,2861883.51804533
Research Scientist,2696536.7467411547,920695.437348125,2236189.0280670924,3156884.465415217
Scientist,1152027.5384615385,610546.4652414602,846754.3058408084,1457300.7710822686
Software Developer,2348949.378555799,1150276.986461223,1773810.8853251874,2924087.8717864105
Sr.Manager,2289537.13729128,1121415.4705881448,1728829.4019972077,2850244.8725853525
Web Designer,2309867.2505668933,1116593.856994001,1751570.3220698927,2868164.179063894
